ClassID	ClassLabel	RO_0002496 existence starts during or after ID	RO_0002496 existence starts during or after Label	RO_0002497 existence ends during or before ID	RO_0002497 existence ends during or before Label
UBERON:0001937	lateral hypothalamic nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001938	lateral mammillary nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001939	medial mammillary nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001940	supramammillary nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001941	lateral habenular nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001942	medial habenular nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001943	midbrain tegmentum	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001944	pretectal region	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001945	superior colliculus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001946	inferior colliculus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001947	red nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001948	regional part of spinal cord	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001949	gingival epithelium	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001951	epithelium of nasopharynx	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001952	epithelium of oropharynx	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001955	epithelium of respiratory bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001956	cartilage of bronchus	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001957	submucosa of bronchus	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001958	epithelium of terminal bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001959	white pulp of spleen	UBERON:0000111|XAO:1000060	organogenesis stage|NF stage 48 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001960	periarterial lymphatic sheath	UBERON:0000111|XAO:1000060	organogenesis stage|NF stage 48 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001961	mucosa-associated lymphoid tissue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001962	gut-associated lymphoid tissue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001963	bronchial-associated lymphoid tissue	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001964	least splanchnic nerve	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001965	substantia nigra pars compacta	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001966	substantia nigra pars reticulata	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001967	reticular lamina of epithelium	XAO:1000020	NF stage 10 (Xenopus)	UBERON:0000071	death stage
UBERON:0001968	semen	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0001969	blood plasma	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001970	bile	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0001971	gastric juice	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0001972	submucosa of esophagus	XAO:1000050|UBERON:0000111	NF stage 37 and 38 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001974	lamina propria of esophagus	XAO:1000050|UBERON:0000111	NF stage 37 and 38 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001975	serosa of esophagus	XAO:1000050|UBERON:0000111	NF stage 37 and 38 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001976	epithelium of esophagus	XAO:1000050|UBERON:0000111	NF stage 37 and 38 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001977	serum	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001978	parenchyma of pancreas	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001979	venule	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001980	arteriole	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001981	blood vessel	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001982	capillary	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001983	crypt of Lieberkuhn	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001984	crypt of lieberkuhn of large intestine	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001985	corneal endothelium	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001986	endothelium	XAO:1000020	NF stage 10 (Xenopus)	UBERON:0000071	death stage
UBERON:0001988	feces	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0001989	superior cervical ganglion	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001990	middle cervical ganglion	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001991	cervical ganglion	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001992	papillary layer of dermis	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001993	reticular layer of dermis	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0001994	hyaline cartilage tissue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001995	fibrocartilage	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001996	elastic cartilage tissue	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001997	olfactory epithelium	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001998	sternocostal joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0001999	iliopsoas	UBERON:0000111|XAO:1000043	organogenesis stage|NF stage 27 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002000	gluteal muscle	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002001	joint of rib	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002002	interchondral joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002003	peripheral nerve	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002004	trunk of sciatic nerve	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002005	enteric nervous system	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002006	cortex of lymph node	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002007	medulla of lymph node	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002008	cardiac nerve plexus	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002009	pulmonary nerve plexus	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002010	celiac nerve plexus	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002011	thoracodorsal artery	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002012	pulmonary artery	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002013	superior hypogastric nerve plexus	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002014	inferior hypogastric nerve plexus	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002015	kidney capsule	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002016	pulmonary vein	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002017	portal vein	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002018	synovial membrane of synovial joint	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002019	accessory XI nerve	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002020	gray matter	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002021	occipital lobe	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002023	claustrum of brain	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002024	internal carotid nerve plexus	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002025	stratum basale of epidermis	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0002026	stratum spinosum of epidermis	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0002027	stratum corneum of epidermis	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0002028	hindbrain	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002029	epithelium of gall bladder	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002031	epithelium of bronchus	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002034	suprachiasmatic nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002035	medial preoptic nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002036	striated muscle tissue	UBERON:0000111|XAO:1000043	organogenesis stage|NF stage 27 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002037	cerebellum	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002038	substantia nigra	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002040	bronchial artery	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002041	terminal bronchus	UBERON:0000111|XAO:1000062	organogenesis stage|NF stage 50 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002042	lymphatic vessel endothelium	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002043	dorsal raphe nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002044	ventral nucleus of posterior commissure	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002045	cuneate nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002046	thyroid gland	UBERON:0000111|XAO:1000061	organogenesis stage|NF stage 49 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002047	pontine raphe nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002048	lung	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002049	vasculature	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002050	embryonic structure	UBERON:0000106	zygote stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0002051	epithelium of bronchiole	XAO:1000066|UBERON:0000111	NF stage 54 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002052	capsule of adrenal gland	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002053	zona glomerulosa of adrenal gland	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002054	zona fasciculata of adrenal gland	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002055	zona reticularis of adrenal gland	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002056	inferior suprarenal artery	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002058	ciliary ganglion	UBERON:0000111|XAO:1000044	organogenesis stage|NF stage 28 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002059	submandibular ganglion	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002060	femoral artery	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002061	truncus arteriosus	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0002062	endocardial cushion	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000056|XAO:1000048	NF stage 44 (Xenopus)|NF stage 33 and 34 (Xenopus)
UBERON:0002063	sinus venosus	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002064	common cardinal vein	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0002065	posterior cardinal vein	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0002067	dermis	UBERON:0000111|XAO:1000059	organogenesis stage|NF stage 47 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002069	stratum granulosum of epidermis	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0002071	stratum lucidum of epidermis	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	XAO:1000078|XAO:1000056	NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0002072	hypodermis	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002075	viscus	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000071	death stage
UBERON:0002078	right cardiac atrium	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002079	left cardiac atrium	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002080	heart right ventricle	XAO:1000051|UBERON:0000111	NF stage 39 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002081	cardiac atrium	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002082	cardiac ventricle	XAO:1000051|UBERON:0000111	NF stage 39 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002084	heart left ventricle	XAO:1000051|UBERON:0000111	NF stage 39 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002085	interatrial septum	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002086	sinoatrial valve	UBERON:0000111|XAO:1000054	organogenesis stage|NF stage 42 (Xenopus)	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0002087	atrioventricular canal	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	XAO:1000056	NF stage 44 (Xenopus)
UBERON:0002088	lateral thoracic vein	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002089	thoracodorsal vein	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002090	postcranial axial skeleton	UBERON:0000111|XAO:1000057	organogenesis stage|NF stage 45 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002091	appendicular skeleton	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002092	brain dura mater	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002093	spinal dura mater	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002094	interventricular septum	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002095	mesentery	XAO:1000020|UBERON:0000111	NF stage 10 (Xenopus)|organogenesis stage	UBERON:0000071	death stage
UBERON:0002097	skin of body	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002098	apex of heart	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002099	cardiac septum	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002100	trunk	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000071	death stage
UBERON:0002101	limb	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002102	forelimb	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002103	hindlimb	XAO:1000067|UBERON:0000111	NF stage 55 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002104	visual system	XAO:1000040|UBERON:0000111	NF stage 24 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002105	vestibulo-auditory system	XAO:1000042|UBERON:0000111	NF stage 26 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002106	spleen	UBERON:0000111|XAO:1000060	organogenesis stage|NF stage 48 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002107	liver	UBERON:0000111|XAO:1000049	organogenesis stage|NF stage 35 and 36 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002108	small intestine	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002109	pair of nares	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002110	gall bladder	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002111	artery smooth muscle tissue	UBERON:0000111|XAO:1000048	organogenesis stage|NF stage 33 and 34 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002112	smooth muscle of esophagus	XAO:1000050|UBERON:0000111	NF stage 37 and 38 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002113	kidney	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002114	duodenum	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002115	jejunum	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002116	ileum	XAO:1000053|UBERON:0000111	NF stage 41 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002118	right ovary	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002119	left ovary	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002120	pronephros	UBERON:0000111|XAO:1000064	organogenesis stage|NF stage 52 (Xenopus)	XAO:1000076|XAO:1000078|XAO:1000056	NF stage 64 (Xenopus)|NF stage 66 (Xenopus)|NF stage 44 (Xenopus)
UBERON:0002122	capsule of thymus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002123	cortex of thymus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002124	medulla of thymus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002125	lobule of thymus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002126	solitary tract nuclear complex	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002127	inferior olivary complex	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002128	superior olivary complex	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002129	cerebellar cortex	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002130	cerebellar nuclear complex	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002131	anterior lobe of cerebellum	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002132	dentate nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002133	atrioventricular valve	UBERON:0000111|XAO:1000054	organogenesis stage|NF stage 42 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002134	tricuspid valve	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002135	mitral valve	UBERON:0000111|XAO:1000058	organogenesis stage|NF stage 46 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002137	aortic valve	UBERON:0000111|XAO:1000054	organogenesis stage|NF stage 42 (Xenopus)	UBERON:0000066	fully formed stage
UBERON:0002138	habenulo-interpeduncular tract	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002139	subcommissural organ	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002140	parabigeminal nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002141	parvocellular oculomotor nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002142	pedunculopontine tegmental nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0002143	dorsal tegmental nucleus	XAO:1000052|UBERON:0000111	NF stage 40 (Xenopus)|organogenesis stage	UBERON:0000066	fully formed stage
