?x	?label
<http://purl.obolibrary.org/obo/UBERON_0002771>	"middle temporal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002827>	"vestibulocochlear ganglion"
<http://purl.obolibrary.org/obo/UBERON_0002924>	"terminal nerve"
<http://purl.obolibrary.org/obo/UBERON_0003027>	"cingulate cortex"
<http://purl.obolibrary.org/obo/UBERON_0003040>	"central gray substance of midbrain"
<http://purl.obolibrary.org/obo/UBERON_0003050>	"olfactory placode"
<http://purl.obolibrary.org/obo/UBERON_0003053>	"ventricular zone"
<http://purl.obolibrary.org/obo/UBERON_0003058>	"hypochord"
<http://purl.obolibrary.org/obo/UBERON_0003059>	"presomitic mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0003061>	"blood island"
<http://purl.obolibrary.org/obo/UBERON_0003065>	"ciliary marginal zone"
<http://purl.obolibrary.org/obo/UBERON_0003068>	"axial mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0003069>	"otic placode"
<http://purl.obolibrary.org/obo/UBERON_0003070>	"trigeminal placode complex"
<http://purl.obolibrary.org/obo/UBERON_0003071>	"eye primordium"
<http://purl.obolibrary.org/obo/UBERON_0003073>	"lens placode"
<http://purl.obolibrary.org/obo/UBERON_0003077>	"paraxial mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0003078>	"epibranchial placode"
<http://purl.obolibrary.org/obo/UBERON_0003079>	"floor plate"
<http://purl.obolibrary.org/obo/UBERON_0003083>	"trunk neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003086>	"caudal artery"
<http://purl.obolibrary.org/obo/UBERON_0003088>	"caudal vein"
<http://purl.obolibrary.org/obo/UBERON_0003099>	"cranial neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003105>	"dorsal lateral plate region"
<http://purl.obolibrary.org/obo/UBERON_0003112>	"olfactory region"
<http://purl.obolibrary.org/obo/UBERON_0003124>	"chorion membrane"
<http://purl.obolibrary.org/obo/UBERON_0003126>	"trachea"
<http://purl.obolibrary.org/obo/UBERON_0003128>	"cranium"
<http://purl.obolibrary.org/obo/UBERON_0003143>	"pupa"
<http://purl.obolibrary.org/obo/UBERON_0003153>	"head capsule"
<http://purl.obolibrary.org/obo/UBERON_0003215>	"alveolus"
<http://purl.obolibrary.org/obo/UBERON_0003306>	"floor plate of neural tube"
<http://purl.obolibrary.org/obo/UBERON_0003307>	"floor plate of midbrain"
<http://purl.obolibrary.org/obo/UBERON_0003428>	"gonadal fat pad"
<http://purl.obolibrary.org/obo/UBERON_0003464>	"hindlimb bone"
<http://purl.obolibrary.org/obo/UBERON_0003663>	"hindlimb muscle"
<http://purl.obolibrary.org/obo/UBERON_0003679>	"mouth floor"
<http://purl.obolibrary.org/obo/UBERON_0003684>	"abdominal cavity"
<http://purl.obolibrary.org/obo/UBERON_0003690>	"fused sacrum"
<http://purl.obolibrary.org/obo/UBERON_0003693>	"retroperitoneal space"
<http://purl.obolibrary.org/obo/UBERON_0003728>	"mediastinum"
<http://purl.obolibrary.org/obo/UBERON_0003823>	"hindlimb zeugopod"
<http://purl.obolibrary.org/obo/UBERON_0003849>	"mesencephalic neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003850>	"telencephalon neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003851>	"diencephalon neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003861>	"neural arch"
<http://purl.obolibrary.org/obo/UBERON_0003881>	"CA1 field of hippocampus"
<http://purl.obolibrary.org/obo/UBERON_0003882>	"CA2 field of hippocampus"
<http://purl.obolibrary.org/obo/UBERON_0003883>	"CA3 field of hippocampus"
<http://purl.obolibrary.org/obo/UBERON_0003884>	"CA4 field of hippocampus"
<http://purl.obolibrary.org/obo/UBERON_0003889>	"fallopian tube"
<http://purl.obolibrary.org/obo/UBERON_0003894>	"liver primordium"
<http://purl.obolibrary.org/obo/UBERON_0003901>	"horizontal septum"
<http://purl.obolibrary.org/obo/UBERON_0003917>	"arthropod fat body"
<http://purl.obolibrary.org/obo/UBERON_0003921>	"pancreas primordium"
<http://purl.obolibrary.org/obo/UBERON_0003922>	"pancreatic epithelial bud"
<http://purl.obolibrary.org/obo/UBERON_0003923>	"dorsal pancreatic bud"
<http://purl.obolibrary.org/obo/UBERON_0003924>	"ventral pancreatic bud"
<http://purl.obolibrary.org/obo/UBERON_0003932>	"cartilage element of chondrocranium"
<http://purl.obolibrary.org/obo/UBERON_0003934>	"mesenchyme pectoral fin"
<http://purl.obolibrary.org/obo/UBERON_0003936>	"postoptic commissure"
<http://purl.obolibrary.org/obo/UBERON_0003982>	"mature ovarian follicle"
<http://purl.obolibrary.org/obo/UBERON_0004026>	"caudal ganglionic eminence"
<http://purl.obolibrary.org/obo/UBERON_0004064>	"neural tube basal plate"
<http://purl.obolibrary.org/obo/UBERON_0004086>	"brain ventricle"
<http://purl.obolibrary.org/obo/UBERON_0004117>	"pharyngeal pouch"
<http://purl.obolibrary.org/obo/UBERON_0004122>	"genitourinary system"
<http://purl.obolibrary.org/obo/UBERON_0004124>	"myocardium trabecular layer"
<http://purl.obolibrary.org/obo/UBERON_0004141>	"heart tube"
<http://purl.obolibrary.org/obo/UBERON_0004152>	"bulbus arteriosus"
<http://purl.obolibrary.org/obo/UBERON_0004167>	"orbitofrontal cortex"
<http://purl.obolibrary.org/obo/UBERON_0004178>	"aorta smooth muscle tissue"
<http://purl.obolibrary.org/obo/UBERON_0004288>	"skeleton"
<http://purl.obolibrary.org/obo/UBERON_0004363>	"pharyngeal arch artery"
<http://purl.obolibrary.org/obo/UBERON_0004454>	"tarsal region"
<http://purl.obolibrary.org/obo/UBERON_0004479>	"musculature of trunk"
<http://purl.obolibrary.org/obo/UBERON_0004535>	"cardiovascular system"
<http://purl.obolibrary.org/obo/UBERON_0004707>	"pharyngula stage"
<http://purl.obolibrary.org/obo/UBERON_0004740>	"basibranchial bone"
<http://purl.obolibrary.org/obo/UBERON_0004741>	"cleithrum"
<http://purl.obolibrary.org/obo/UBERON_0004742>	"dentary"
<http://purl.obolibrary.org/obo/UBERON_0004744>	"articular/anguloarticular"
<http://purl.obolibrary.org/obo/UBERON_0004746>	"prootic bone"
<http://purl.obolibrary.org/obo/UBERON_0004801>	"cervix epithelium"
<http://purl.obolibrary.org/obo/UBERON_0004851>	"aorta endothelium"
<http://purl.obolibrary.org/obo/UBERON_0004880>	"chordamesoderm"
<http://purl.obolibrary.org/obo/UBERON_0005020>	"mucosa of tongue"
<http://purl.obolibrary.org/obo/UBERON_0005068>	"neural rod"
<http://purl.obolibrary.org/obo/UBERON_0005170>	"granulosa cell layer"
<http://purl.obolibrary.org/obo/UBERON_0005253>	"head mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0005256>	"trunk mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0005281>	"ventricular system of central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0005292>	"extraembryonic tissue"
<http://purl.obolibrary.org/obo/UBERON_0005294>	"gonadal ridge"
<http://purl.obolibrary.org/obo/UBERON_0005306>	"blastema"
<http://purl.obolibrary.org/obo/UBERON_0005363>	"inferior vagus X ganglion"
<http://purl.obolibrary.org/obo/UBERON_0005366>	"olfactory lobe"
<http://purl.obolibrary.org/obo/UBERON_0005383>	"caudate-putamen"
<http://purl.obolibrary.org/obo/UBERON_0005396>	"carotid artery segment"
<http://purl.obolibrary.org/obo/UBERON_0005403>	"ventral striatum"
<http://purl.obolibrary.org/obo/UBERON_0005419>	"pectoral appendage bud"
<http://purl.obolibrary.org/obo/UBERON_0005420>	"pelvic appendage bud"
<http://purl.obolibrary.org/obo/UBERON_0005421>	"pectoral appendage apical ectodermal ridge"
<http://purl.obolibrary.org/obo/UBERON_0005422>	"pelvic appendage apical ectodermal ridge"
<http://purl.obolibrary.org/obo/UBERON_0005439>	"definitive endoderm"
<http://purl.obolibrary.org/obo/UBERON_0005440>	"ductus arteriosus"
<http://purl.obolibrary.org/obo/UBERON_0005493>	"hyoid muscle"
<http://purl.obolibrary.org/obo/UBERON_0005497>	"non-neural ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0005499>	"rhombomere 1"
<http://purl.obolibrary.org/obo/UBERON_0005507>	"rhombomere 3"
<http://purl.obolibrary.org/obo/UBERON_0005511>	"rhombomere 4"
<http://purl.obolibrary.org/obo/UBERON_0005515>	"rhombomere 5"
<http://purl.obolibrary.org/obo/UBERON_0005519>	"rhombomere 6"
<http://purl.obolibrary.org/obo/UBERON_0005523>	"rhombomere 7"
<http://purl.obolibrary.org/obo/UBERON_0005527>	"rhombomere 8"
<http://purl.obolibrary.org/obo/UBERON_0005562>	"thymus primordium"
<http://purl.obolibrary.org/obo/UBERON_0005563>	"trigeminal neural crest"
<http://purl.obolibrary.org/obo/UBERON_0005564>	"gonad primordium"
<http://purl.obolibrary.org/obo/UBERON_0005566>	"rhombomere 1 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005569>	"rhombomere 2"
<http://purl.obolibrary.org/obo/UBERON_0005570>	"rhombomere 2 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005573>	"rhombomere 3 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005576>	"rhombomere 4 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005579>	"rhombomere 5 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005582>	"rhombomere 6 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005585>	"rhombomere 7 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005588>	"rhombomere 8 floor plate"
<http://purl.obolibrary.org/obo/UBERON_0005597>	"lung primordium"
<http://purl.obolibrary.org/obo/UBERON_0005721>	"pronephric mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0005725>	"olfactory system"
<http://purl.obolibrary.org/obo/UBERON_0005870>	"olfactory pit"
<http://purl.obolibrary.org/obo/UBERON_0005945>	"neurocranial trabecula"
<http://purl.obolibrary.org/obo/UBERON_0005969>	"eye trabecular meshwork"
<http://purl.obolibrary.org/obo/UBERON_0006083>	"perirhinal cortex"
<http://purl.obolibrary.org/obo/UBERON_0006088>	"inferior parietal cortex"
<http://purl.obolibrary.org/obo/UBERON_0006222>	"future diencephalon"
<http://purl.obolibrary.org/obo/UBERON_0006238>	"future brain"
<http://purl.obolibrary.org/obo/UBERON_0006240>	"future forebrain"
<http://purl.obolibrary.org/obo/UBERON_0006241>	"future spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0006334>	"posterior lateral line"
<http://purl.obolibrary.org/obo/UBERON_0006558>	"lymphatic part of lymphoid system"
<http://purl.obolibrary.org/obo/UBERON_0006595>	"presumptive endoderm"
<http://purl.obolibrary.org/obo/UBERON_0006596>	"presumptive blood"
<http://purl.obolibrary.org/obo/UBERON_0006597>	"quadrate bone"
<http://purl.obolibrary.org/obo/UBERON_0006599>	"presumptive hypochord"
<http://purl.obolibrary.org/obo/UBERON_0006600>	"presumptive enteric nervous system"
<http://purl.obolibrary.org/obo/UBERON_0006601>	"presumptive ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0006603>	"presumptive mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0006761>	"corneo-scleral junction"
<http://purl.obolibrary.org/obo/UBERON_0006763>	"epithelium of conjunctiva"
<http://purl.obolibrary.org/obo/UBERON_0006849>	"scapula"
<http://purl.obolibrary.org/obo/UBERON_0006860>	"swim bladder"
<http://purl.obolibrary.org/obo/UBERON_0006904>	"head mesenchyme from mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0006965>	"vascular cord"
<http://purl.obolibrary.org/obo/UBERON_0007005>	"cardiogenic splanchnic mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0007097>	"chordo neural hinge"
<http://purl.obolibrary.org/obo/UBERON_0007122>	"pharyngeal pouch 1"
<http://purl.obolibrary.org/obo/UBERON_0007123>	"pharyngeal pouch 2"
<http://purl.obolibrary.org/obo/UBERON_0007124>	"pharyngeal pouch 3"
<http://purl.obolibrary.org/obo/UBERON_0007125>	"pharyngeal pouch 4"
<http://purl.obolibrary.org/obo/UBERON_0007126>	"pharyngeal pouch 5"
<http://purl.obolibrary.org/obo/UBERON_0007127>	"pharyngeal pouch 6"
<http://purl.obolibrary.org/obo/UBERON_0007134>	"trunk ganglion"
<http://purl.obolibrary.org/obo/UBERON_0007135>	"neural keel"
<http://purl.obolibrary.org/obo/UBERON_0007213>	"mesenchyme derived from head neural crest"
<http://purl.obolibrary.org/obo/UBERON_0007269>	"pectoral appendage musculature"
<http://purl.obolibrary.org/obo/UBERON_0007277>	"presumptive hindbrain"
<http://purl.obolibrary.org/obo/UBERON_0007281>	"presumptive midbrain hindbrain boundary"
<http://purl.obolibrary.org/obo/UBERON_0007282>	"presumptive segmental plate"
<http://purl.obolibrary.org/obo/UBERON_0007283>	"presumptive shield"
<http://purl.obolibrary.org/obo/UBERON_0007284>	"presumptive neural plate"
<http://purl.obolibrary.org/obo/UBERON_0007285>	"presumptive paraxial mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0007286>	"presumptive floor plate"
<http://purl.obolibrary.org/obo/UBERON_0007288>	"presumptive forebrain midbrain boundary"
<http://purl.obolibrary.org/obo/UBERON_0007290>	"presumptive rhombomere 3"
<http://purl.obolibrary.org/obo/UBERON_0007291>	"presumptive rhombomere 4"
<http://purl.obolibrary.org/obo/UBERON_0007292>	"presumptive rhombomere 5"
<http://purl.obolibrary.org/obo/UBERON_0007293>	"presumptive rhombomere 6"
<http://purl.obolibrary.org/obo/UBERON_0007294>	"presumptive rhombomere 7"
<http://purl.obolibrary.org/obo/UBERON_0007295>	"presumptive rhombomere 8"
<http://purl.obolibrary.org/obo/UBERON_0007297>	"presumptive pronephric mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0007383>	"enveloping layer of ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0007683>	"lateral mesenchyme derived from mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0007688>	"anlage"
<http://purl.obolibrary.org/obo/UBERON_0007690>	"early pharyngeal endoderm"
<http://purl.obolibrary.org/obo/UBERON_0007808>	"adipose tissue of abdominal region"
<http://purl.obolibrary.org/obo/UBERON_0007831>	"pectoral girdle skeleton"
<http://purl.obolibrary.org/obo/UBERON_0007832>	"pelvic girdle skeleton"
<http://purl.obolibrary.org/obo/UBERON_0008337>	"inguinal part of abdomen"
<http://purl.obolibrary.org/obo/UBERON_0008896>	"post-hyoid pharyngeal arch"
<http://purl.obolibrary.org/obo/UBERON_0008897>	"fin"
<http://purl.obolibrary.org/obo/UBERON_0008904>	"neuromast"
<http://purl.obolibrary.org/obo/UBERON_0008930>	"somatosensory cortex"
<http://purl.obolibrary.org/obo/UBERON_0008998>	"vasculature of brain"
<http://purl.obolibrary.org/obo/UBERON_0009120>	"gill filament"
<http://purl.obolibrary.org/obo/UBERON_0009122>	"adenohypophyseal placode"
<http://purl.obolibrary.org/obo/UBERON_0009472>	"axilla"
<http://purl.obolibrary.org/obo/UBERON_0009582>	"spinal cord lateral wall"
<http://purl.obolibrary.org/obo/UBERON_0009616>	"presumptive midbrain"
<http://purl.obolibrary.org/obo/UBERON_0009676>	"early telencephalic vesicle"
<http://purl.obolibrary.org/obo/UBERON_0009752>	"pancreas mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0009853>	"body of uterus"
<http://purl.obolibrary.org/obo/UBERON_0009881>	"anterior lateral plate mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0009910>	"posterior lateral plate mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0009955>	"neurogenic placode"
<http://purl.obolibrary.org/obo/UBERON_0009970>	"epithelium of pancreatic duct"
<http://purl.obolibrary.org/obo/UBERON_0010285>	"midbrain basal plate"
<http://purl.obolibrary.org/obo/UBERON_0010302>	"amnioserosa"
<http://purl.obolibrary.org/obo/UBERON_0010710>	"pectoral fin skeleton"
<http://purl.obolibrary.org/obo/UBERON_0010996>	"articular cartilage of joint"
<http://purl.obolibrary.org/obo/UBERON_0011004>	"pharyngeal arch cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011085>	"palatoquadrate arch"
<http://purl.obolibrary.org/obo/UBERON_0011150>	"pharyngeal arch derived gill"
<http://purl.obolibrary.org/obo/UBERON_0011153>	"ventral hyoid arch skeleton"
<http://purl.obolibrary.org/obo/UBERON_0011242>	"ethmoid cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011606>	"hyomandibular bone"
<http://purl.obolibrary.org/obo/UBERON_0011607>	"hyomandibular cartilage"
<http://purl.obolibrary.org/obo/UBERON_0011634>	"ectopterygoid bone"
<http://purl.obolibrary.org/obo/UBERON_0011648>	"jaw muscle"
<http://purl.obolibrary.org/obo/UBERON_0011683>	"adductor mandibulae"
<http://purl.obolibrary.org/obo/UBERON_0011905>	"plantaris"
<http://purl.obolibrary.org/obo/UBERON_0012168>	"umbilical cord blood"
<http://purl.obolibrary.org/obo/UBERON_0012170>	"core of nucleus accumbens"
<http://purl.obolibrary.org/obo/UBERON_0012171>	"shell of nucleus accumbens"
<http://purl.obolibrary.org/obo/UBERON_0012172>	"stomach primordium"
<http://purl.obolibrary.org/obo/UBERON_0013691>	"buttock"
<http://purl.obolibrary.org/obo/UBERON_0014374>	"embryoid body"
<http://purl.obolibrary.org/obo/UBERON_0014457>	"obsolete adult eye primordium"
<http://purl.obolibrary.org/obo/UBERON_0016525>	"frontal lobe"
<http://purl.obolibrary.org/obo/UBERON_1000010>	"mole"
<http://purl.obolibrary.org/obo/UBERON_2000120>	"lateral line ganglion"
<http://purl.obolibrary.org/obo/UBERON_2000648>	"dorsal fin musculature"
<http://purl.obolibrary.org/obo/UBERON_2000677>	"segmental intercostal artery"
<http://purl.obolibrary.org/obo/UBERON_2000815>	"nucleus of medial longitudinal fasciculus of medulla"
<http://purl.obolibrary.org/obo/UBERON_2000939>	"middle lateral line neuromast"
<http://purl.obolibrary.org/obo/UBERON_2001025>	"occipital lateral line neuromast"
<http://purl.obolibrary.org/obo/UBERON_2001026>	"supraorbital lateral line neuromast"
<http://purl.obolibrary.org/obo/UBERON_2001062>	"presumptive mesencephalic artery"
<http://purl.obolibrary.org/obo/UBERON_2001269>	"regenerating fin/limb"
<http://purl.obolibrary.org/obo/UBERON_2001312>	"dorsal anterior lateral line ganglion"
<http://purl.obolibrary.org/obo/UBERON_2001316>	"anterior lateral line placode"
<http://purl.obolibrary.org/obo/UBERON_2001389>	"regeneration epithelium of fin/limb"
<http://purl.obolibrary.org/obo/UBERON_2001391>	"anterior lateral line ganglion"
<http://purl.obolibrary.org/obo/UBERON_2001468>	"anterior lateral line system"
